date,name,naif_id,x_au,y_au,z_au,vx_au_per_day,vy_au_per_day,vz_au_per_day
2023-01-28,3 EARTH,3,-0.5989037656835001,0.78169950026218,-3.734244878772497e-05,-0.013936227718078977,-0.010528751964683192,6.195568246366266e-07
2023-01-29,3 EARTH,3,-0.6127464875615144,0.7710502030366285,-3.671707573904559e-05,-0.013748531937985153,-0.010769292711394993,6.311576290513737e-07
2023-01-30,3 EARTH,3,-0.62639941419802,0.7601620717480874,-3.608020014944646e-05,-0.01355664846056096,-0.011006408537289259,6.42561436051646e-07
2023-01-31,3 EARTH,3,-0.6398583904335825,0.7490385684947825,-3.5432020581149803e-05,-0.013360642557012452,-0.011240025324098148,6.5376511484104e-07
2023-02-01,3 EARTH,3,-0.653119327059274,0.7376832288238249,-3.477273874868958e-05,-0.01316058085157148,-0.011470070295321334,6.647654764669816e-07
2023-02-02,3 EARTH,3,-0.6661782021543168,0.7260996603769918,-3.410255961333597e-05,-0.012956531290625958,-0.011696472041015916,6.755592096476665e-07
2023-02-03,3 EARTH,3,-0.6790310623924203,0.7142915415120026,-3.342169152187324e-05,-0.012748563110987236,-0.011919160542026526,6.861428527979094e-07
2023-02-04,3 EARTH,3,-0.6916740243159857,0.7022626198998292,-3.273034635520311e-05,-0.012536746807374427,-0.012138067193688217,6.965128027808243e-07
2023-02-05,3 EARTH,3,-0.7041032755774405,0.690016711098568,-3.202873965268971e-05,-0.012321154099207731,-0.012353124829003696,7.066653567667017e-07
2023-02-06,3 EARTH,3,-0.7163150761470651,0.6775576971044047,-3.1317090677884796e-05,-0.012101857896814354,-0.012564267741274119,7.165967806678497e-07
2023-02-07,3 EARTH,3,-0.7283057594867779,0.6648895248802391,-3.0595622409201884e-05,-0.011878932267162851,-0.0127714317061437,7.263033950811321e-07
2023-02-08,3 EARTH,3,-0.7400717336894722,0.6520162048625829,-2.9864561438414094e-05,-0.011652452399252477,-0.012974554002996025,7.357816674026518e-07
2023-02-09,3 EARTH,3,-0.7516094825836238,0.6389418094474254,-2.9124137780639492e-05,-0.011422494569289043,-0.01317357343560599,7.450282958499505e-07
2023-02-10,3 EARTH,3,-0.7629155668030211,0.6256704714558612,-2.8374584609691667e-05,-0.011189136105761863,-0.013368430351948402,7.540402749842481e-07
2023-02-11,3 EARTH,3,-0.7739866248215626,0.6122063825803736,-2.761613793975104e-05,-0.010952455354555106,-0.01355906666308194,7.628149290908603e-07
2023-02-12,3 EARTH,3,-0.7848193739532218,0.5985537918127516,-2.6849036295684137e-05,-0.0107125316441071,-0.013745425860918406,7.71349912021338e-07
2023-02-13,3 EARTH,3,-0.7954106113172126,0.5847170038548306,-2.6073520399738648e-05,-0.010469445250744738,-0.013927453034876384,7.796431624159175e-07
2023-02-14,3 EARTH,3,-0.8057572147685981,0.5707003775131769,-2.5289832927349876e-05,-0.010223277364167824,-0.014105094887261615,7.876928193335103e-07
2023-02-15,3 EARTH,3,-0.8158561437943924,0.5565083240790791,-2.4498218358759427e-05,-0.009974110052955898,-0.01427829974729452,7.954971139347011e-07
2023-02-16,3 EARTH,3,-0.8257044403751614,0.5421453056951762,-2.369892294828979e-05,-0.009722026230032548,-0.014447017583813967,8.030542464967927e-07
2023-02-17,3 EARTH,3,-0.8352992298119726,0.5276158337100354,-2.2892194813078914e-05,-0.009467109617848498,-0.014611200016680505,8.103622750532322e-07
2023-02-18,3 EARTH,3,-0.8446377215182529,0.5129244670219218,-2.207828411412982e-05,-0.009209444712961548,-0.014770800327037797,8.174190478729693e-07
2023-02-19,3 EARTH,3,-0.8537172097758057,0.4980758104127568,-2.1257443271471832e-05,-0.00894911674973519,-0.014925773466732703,8.24222205548196e-07
2023-02-20,3 EARTH,3,-0.862535074454028,0.4830745128729261,-2.0429927137771697e-05,-0.008686211663047491,-0.015076076067252754,8.30769261449954e-07
2023-02-21,3 EARTH,3,-0.8710887816913961,0.46792526591726663,-1.95959930578693e-05,-0.008420816050161435,-0.015221666448473212,8.370577455696707e-07
2023-02-22,3 EARTH,3,-0.8793758845385699,0.4526328018923461,-1.875590076766409e-05,-0.00815301713218616,-0.01536250462731861,8.430853733155594e-07
2023-02-23,3 EARTH,3,-0.887394023563009,0.43720189227517786,-1.7909912133323713e-05,-0.007882902715747583,-0.015498552326187881,8.488501868162551e-07
2023-02-24,3 EARTH,3,-0.8951409274156159,0.4216373459637798,-1.705829078341159e-05,-0.007610561155444114,-0.015629772980765587,8.543506236193335e-07
2023-02-25,3 EARTH,3,-0.9026144133603131,0.40594400756041427,-1.620130171184342e-05,-0.00733608131720985,-0.015756131746790622,8.595855110248365e-07
2023-02-26,3 EARTH,3,-0.9098123877673572,0.3901267556486817,-1.5339210914178114e-05,-0.00705955254252498,-0.0158775955055593,8.645539975550218e-07
2023-02-27,3 EARTH,3,-0.9167328465713519,0.37419050106579416,-1.4472285127020701e-05,-0.0067810646133730544,-0.0159941328680595,8.692554362690549e-07
2023-02-28,3 EARTH,3,-0.9233738756942825,0.3581401851713805,-1.3600791678780588e-05,-0.00650070771742953,-0.016105714177789568,8.736892701489626e-07
2023-03-01,3 EARTH,3,-0.9297336514338695,0.3419807781140759,-1.2724998455074243e-05,-0.006218572413411931,-0.016212311512402974,8.778549264636462e-07
2023-03-02,3 EARTH,3,-0.9358104408172532,0.32571727709699566,-1.1845173955429833e-05,-0.005934749596385576,-0.016313898684313256,8.817517400455319e-07
2023-03-03,3 EARTH,3,-0.9416026019199326,0.3093547046430747,-1.0961587409777374e-05,-0.005649330462958485,-0.016410451240379716,8.853789109251539e-07
2023-03-04,3 EARTH,3,-0.9471085841498325,0.2928981068611394,-1.007450891986339e-05,-0.005362406476338161,-0.01650194646077326,8.887354975631312e-07
2023-03-05,3 EARTH,3,-0.9523269284963557,0.27635255171349044,-9.184209589618852e-06,-0.005074069331247657,-0.016588363357098627,8.918204438355254e-07
2023-03-06,3 EARTH,3,-0.9572562677442893,0.25972312728570973,-8.290961614129677e-06,-0.004784410918716968,-0.016669682669839404,8.946326350610725e-07
2023-03-07,3 EARTH,3,-0.9618953266524533,0.2430149400593336,-7.395038300744838e-06,-0.00449352329078746,-0.016745886865187857,8.971709755598023e-07
2023-03-08,3 EARTH,3,-0.9662429220970382,0.22623311318798162,-6.496714006071214e-06,-0.0042014986251952486,-0.01681696013131631,8.994344774691451e-07
2023-03-09,3 EARTH,3,-0.9702979631796573,0.20938278477747246,-5.596263983873029e-06,-0.003908429190134774,-0.01688288837413746,9.014223482676706e-07
2023-03-10,3 EARTH,3,-0.9740594513002574,0.192469106170422,-4.693964151522567e-06,-0.003614407309242082,-0.016943659212583905,9.031340631286688e-07
2023-03-11,3 EARTH,3,-0.9775264801951975,0.17549724023579857,-3.790090797733958e-06,-0.003319525326970654,-0.016999261973413126,9.045694084131375e-07
2023-03-12,3 EARTH,3,-0.9806982359409766,0.15847235966392015,-2.8849202658026707e-06,-0.003023875574549357,-0.017049687685513102,9.057284854029068e-07
2023-03-13,3 EARTH,3,-0.9835739969242876,0.14139964526741824,-1.97872865551757e-06,-0.002727550336696048,-0.017094929073649838,9.066116696395884e-07
2023-03-14,3 EARTH,3,-0.9861531337792216,0.12428428428877067,-1.0717915867181071e-06,-0.002430641819228614,-0.01713498055157542,9.072195272137595e-07
2023-03-15,3 EARTH,3,-0.9884351092925726,0.1071314687150827,-1.6438406585245202e-07,-0.002133242117662266,-0.01716983821436476,9.075527001752015e-07
2023-03-16,3 EARTH,3,-0.9904194782782165,0.08994639360097435,7.432195263390451e-07,-0.0018354431867267905,-0.01719949982993575,9.076117731795022e-07
2023-03-17,3 EARTH,3,-0.9921058874214427,0.0727342554003971,1.6507453140801598e-06,-0.0015373368107493741,-0.017223964829547498,9.0739715607243e-07
2023-03-18,3 EARTH,3,-0.9934940750939735,0.055500250308512925,2.557919709763462e-06,-0.0012390145745691723,-0.017243234297249124,9.069090060043195e-07
2023-03-19,3 EARTH,3,-0.9945838711400282,0.0382495726146126,3.4644691451635873e-06,-0.000940567834663638,-0.01725731095833087,9.06147207812083e-07
2023-03-20,3 EARTH,3,-0.9953751966334685,0.02098741306708087,4.370119822114105e-06,-0.0006420876901101757,-0.017266199166809364,9.051114329026652e-07
2023-03-21,3 EARTH,3,-0.9958680636056808,0.0037189572512576477,5.274597557956232e-06,-0.0003436649530704952,-0.017269904892202117,9.038012662885772e-07
2023-03-22,3 EARTH,3,-0.996062574743679,-0.013550616019253487,6.177627779214469e-06,-4.5390118766571655e-05,-0.017268435705911155,9.022163691531707e-07
2023-03-23,3 EARTH,3,-0.9959589230580365,-0.03081613629758236,7.078935678068651e-06,0.00025264666477309023,-0.01726180076748659,9.003566349002901e-07
2023-03-24,3 EARTH,3,-0.9955573915206475,-0.04807244308486167,7.97824650533921e-06,0.0005503556267084515,-0.017250010810920337,8.982223008288312e-07
2023-03-25,3 EARTH,3,-0.9948583526728493,-0.0653143873978123,8.875285942903238e-06,0.0008476474025933206,-0.01723307813097261,8.958139935764248e-07
2023-03-26,3 EARTH,3,-0.9938622682049087,-0.08253683332262263,9.769780488000368e-06,0.00114443306239103,-0.01721101656940185,8.931327091935351e-07
2023-03-27,3 EARTH,3,-0.9925696885081647,-0.09973465955492562,1.0661457793118001e-05,0.0014406241371490295,-0.01718384150089624,8.901797497861547e-07
2023-03-28,3 EARTH,3,-0.9909812522011326,-0.11690276092548202,1.1550046934004354e-05,0.0017361326444312536,-0.01715156981853466,8.869566471168475e-07
2023-03-29,3 EARTH,3,-0.9890976856307221,-0.13403604991107837,1.2435278601286015e-05,0.0020308711126811006,-0.017114219918780187,8.834650849134235e-07
2023-03-30,3 EARTH,3,-0.9869198023495558,-0.1511294581301924,1.331688521602481e-05,0.0023247526047379774,-0.017071811685945935,8.797068363451677e-07
2023-03-31,3 EARTH,3,-0.9844485025700417,-0.1681779378227949,1.4194601005081131e-05,0.002617690740772661,-0.01702436647610775,8.756837332236922e-07
2023-04-01,3 EARTH,3,-0.9816847725958042,-0.18517646331388826,1.5068162048700873e-05,0.0029095997207531908,-0.016971907100600245,8.713976500695012e-07
2023-04-02,3 EARTH,3,-0.9786296842307625,-0.2021200324603012,1.5937306324154132e-05,0.0032003943466352045,-0.016914457809054456,8.668505094809598e-07
2023-04-03,3 EARTH,3,-0.975284394166149,-0.21900366808029378,1.6801773765368067e-05,0.0034899900443430905,-0.016852044271984463,8.6204430742743e-07
2023-04-04,3 EARTH,3,-0.9716501433455907,-0.2358224193655364,1.766130635381946e-05,0.003778302885672615,-0.01678469356294796,8.56981149887498e-07
2023-04-05,3 EARTH,3,-0.9677282563083114,-0.25257136327503527,1.8515648250588823e-05,0.00406524961014692,-0.01671243414027854,8.516632984175571e-07
2023-04-06,3 EARTH,3,-0.9635201405104946,-0.26924560591058566,1.9364545976563452e-05,0.0043507476468474015,-0.016635295828417464,8.460932188775888e-07
2023-04-07,3 EARTH,3,-0.9590272856248354,-0.28584028387338545,2.020774863867314e-05,0.004634715136192145,-0.016553309798916508,8.402736234244812e-07
2023-04-08,3 EARTH,3,-0.9542512628183781,-0.3023505656015319,2.104500818979338e-05,0.004917070951564832,-0.01646650855122205,8.342074931467006e-07
2023-04-09,3 EARTH,3,-0.9491937240088703,-0.31877165268824814,2.1876079696239725e-05,0.0051977347206234896,-0.01637492589336997,8.278980693464388e-07
2023-04-10,3 EARTH,3,-0.9438564011000609,-0.33509878118081127,2.2700721577395555e-05,0.005476626846058102,-0.01627859692271405,8.213488056872664e-07
2023-04-11,3 EARTH,3,-0.9382411051966273,-0.3513272228602667,2.351869577779664e-05,0.005753668525535693,-0.016177558006774416,8.145632809687664e-07
2023-04-12,3 EARTH,3,-0.9323497257996669,-0.3674522865020626,2.4329767835146177e-05,0.006028781770587653,-0.01607184676423219,8.075450819624436e-07
2023-04-13,3 EARTH,3,-0.9261842299839069,-0.38346931911773674,2.5133706824137514e-05,0.00630188942427309,-0.015961502046019708,8.002976747455495e-07
2023-04-14,3 EARTH,3,-0.9197466615578743,-0.39937370717769083,2.593028517572371e-05,0.006572915177610163,-0.015846563916378547,7.928242883974146e-07
2023-04-15,3 EARTH,3,-0.9130391402082176,-0.41516087781492517,2.6719278398174007e-05,0.00684178358483058,-0.015727073633685765,7.851278424619856e-07
2023-04-16,3 EARTH,3,-0.9060638606292881,-0.4308263000094146,2.750046475608059e-05,0.007108420077740682,-0.01560307363088466,7.77210931644963e-07
2023-04-17,3 EARTH,3,-0.8988230916386325,-0.44636548575263824,2.8273624966601574e-05,0.0073727509794971405,-0.015474607495339385,7.690758822859883e-07
2023-04-18,3 EARTH,3,-0.8913191752788567,-0.4617739911916484,2.903854198499367e-05,0.007634703518245191,-0.015341719948051027,7.607248669388653e-07
2023-04-19,3 EARTH,3,-0.8835545259057729,-0.47704741775205683,2.9795000923621417e-05,0.007894205840902193,-0.015204456822304846,7.521600534415515e-07
2023-04-20,3 EARTH,3,-0.8755316292626316,-0.49218141323945974,3.054278912381636e-05,0.008151187027237444,-0.015062865041936926,7.433837546366728e-07
2023-04-21,3 EARTH,3,-0.8672530415401162,-0.5071716729190566,3.1281696361157296e-05,0.00840557710423939,-0.01491699259950648,7.34398540399965e-07
2023-04-22,3 EARTH,3,-0.8587213884219314,-0.5220139405735186,3.201151513379519e-05,0.008657307060503062,-0.014766888534664095,7.252072890808967e-07
2023-04-23,3 EARTH,3,-0.8499393641161409,-0.5367040095394117,3.273204096942983e-05,0.008906308860289225,-0.014612602912915093,7.158131740646334e-07
2023-04-24,3 EARTH,3,-0.8409097303727443,-0.5512377237226185,3.344307269037561e-05,0.009152515456942862,-0.014454186804852564,7.062195970042665e-07
2023-04-25,3 EARTH,3,-0.8316353154882478,-0.5656109785932156,3.4144412594555584e-05,0.009395860805459979,-0.014291692265822338,6.964300893362238e-07
2023-04-26,3 EARTH,3,-0.8221190132981363,-0.5798197221601884,3.483586653146853e-05,0.009636279874116027,-0.014125172315908882,6.864482063806063e-07
2023-04-27,3 EARTH,3,-0.8123637821581804,-0.5938599559262364,3.551724387848565e-05,0.009873708655181392,-0.013954680920107286,6.762774342593952e-07
2023-04-28,3 EARTH,3,-0.8023726439154426,-0.6077277358227944,3.618835743471327e-05,0.010108084174824214,-0.013780272968564487,6.65921122007182e-07
2023-04-29,3 EARTH,3,-0.792148682869739,-0.6214191731252928,3.6849023262952585e-05,0.010339344502320533,-0.013602004256807913,6.553824441219575e-07
2023-04-30,3 EARTH,3,-0.7816950447262008,-0.6349304353486146,3.749906051059293e-05,0.010567428758647848,-0.01341993146588917,6.446643992579978e-07
2023-05-01,3 EARTH,3,-0.771014935539513,-0.6482577471226235,3.813829124876822e-05,0.010792277124582498,-0.013234112142391128,6.337698418689558e-07
2023-05-02,3 EARTH,3,-0.7601116206502349,-0.6613973910476307,3.876654035353533e-05,0.011013830848417254,-0.013044604678261084,6.227015419621451e-07
2023-05-03,3 EARTH,3,-0.7489884236135899,-0.6743457085295723,3.938363546304724e-05,0.011232032253355556,-0.012851468290433557,6.114622676965317e-07
2023-05-04,3 EARTH,3,-0.7376487251209564,-0.6870991005946996,3.9989407023210966e-05,0.011446824744718139,-0.012654763000181622,6.000548832280767e-07
2023-05-05,3 EARTH,3,-0.7260959619142002,-0.6996540286834698,4.0583688432738185e-05,0.011658152817076536,-0.012454549612201191,5.884824459739466e-07
2023-05-06,3 EARTH,3,-0.7143336256928678,-0.7120070154234224,4.116631627831824e-05,0.011865962061413365,-0.012250889693492507,5.767482845120062e-07
2023-05-07,3 EARTH,3,-0.7023652620141769,-0.7241546453808622,4.173713063060358e-05,0.012070199172372486,-0.012043845552123423,5.648560420937546e-07
2023-05-08,3 EARTH,3,-0.6901944691857133,-0.7360935657913343,4.229597536026253e-05,0.012270811955583247,-0.011833480216082349,5.528096691468504e-07
2023-05-09,3 EARTH,3,-0.6778248971508175,-0.7478204872691023,4.284269841725585e-05,0.012467749334926708,-0.011619857412481194,5.406133589125339e-07
2023-05-10,3 EARTH,3,-0.6652602463668263,-0.7593321844961103,4.337715202112902e-05,0.012660961359514975,-0.01140304154734696,5.282714353287143e-07
2023-05-11,3 EARTH,3,-0.652504266676591,-0.7706254968910964,4.389919272335119e-05,0.012850399210113826,-0.01118309768615225,5.157882159599267e-07
2023-05-12,3 EARTH,3,-0.6395607561739531,-0.7816973292596222,4.440868133454012e-05,0.013036015204770544,-0.010960091535098193,5.031678808106038e-07
2023-05-13,3 EARTH,3,-0.6264335600640542,-0.7925446524257054,4.490548273461403e-05,0.013217762803509144,-0.010734089423008021,4.904143780558659e-07
2023-05-14,3 EARTH,3,-0.6131265695194186,-0.803164503845544,4.538946561860602e-05,0.013395596612100647,-0.010505158283556127,4.775313895218243e-07
2023-05-15,3 EARTH,3,-0.5996437205326699,-0.8135539882034979,4.586050224131277e-05,0.013569472385062531,-0.0102733656374978,4.645223635199938e-07
2023-05-16,3 EARTH,3,-0.5859889927665354,-0.8237102779901812,4.631846822400476e-05,0.0137393470281251,-0.01003877957464163,4.513906033741348e-07
2023-05-17,3 EARTH,3,-0.572166408401539,-0.833630614062331,4.676324246954966e-05,0.013905178600442025,-0.009801468735355697,4.3813939068796867e-07
2023-05-18,3 EARTH,3,-0.5581800309814884,-0.8433123061838664,4.719470720565555e-05,0.01406692631682034,-0.00956150229151347,4.247721140538535e-07
2023-05-19,3 EARTH,3,-0.5440339642566556,-0.8527527335477034,4.761274814685246e-05,0.014224550550131013,-0.00931894992701455,4.1129237285560116e-07
2023-05-20,3 EARTH,3,-0.529732351024417,-0.8619493452779221,4.801725473912999e-05,0.01437801283397892,-0.009073881818058535,3.9770403435258894e-07
2023-05-21,3 EARTH,3,-0.515279371967109,-0.870899660912212,4.8408120432164026e-05,0.014527275865584666,-0.008826368613445584,3.8401123653641553e-07
2023-05-22,3 EARTH,3,-0.5006792444869467,-0.8796012708647324,4.878524293194797e-05,0.014672303508751044,-0.008576481415151438,3.702183412734178e-07
2023-05-23,3 EARTH,3,-0.48593622153800375,-0.8880518368697738,4.914852438436812e-05,0.014813060796741778,-0.008324291759382348,3.563298514109095e-07
2023-05-24,3 EARTH,3,-0.47105459045542664,-0.8962490924067625,4.949787146724116e-05,0.014949513934913396,-0.008069871598203552,3.4235031123267673e-07
2023-05-25,3 EARTH,3,-0.45603867178218954,-0.9041908431071826,4.9833195382487094e-05,0.015081630302982868,-0.007813293281749512,3.2828420890506846e-07
2023-05-26,3 EARTH,3,-0.4408928180937946,-0.9118749671439829,5.015441175726387e-05,0.015209378456863158,-0.00755462954096559,3.141358955278603e-07
2023-05-27,3 EARTH,3,-0.4256214128213634,-0.9192994156039576,5.046144047704537e-05,0.01533272813004359,-0.007293953470797625,2.999095303252326e-07
2023-05-28,3 EARTH,3,-0.4102288690735727,-0.9264622128434996,5.075420547961951e-05,0.015451650234522914,-0.007031338513732907,2.8560905690954916e-07
2023-05-29,3 EARTH,3,-0.39471962845787145,-0.933361456828032,5.1032634540426614e-05,0.015566116861318998,-0.006766858443596332,2.7123821193849457e-07
2023-05-30,3 EARTH,3,-0.379098159901387,-0.9399953194553246,5.129665908404357e-05,0.01567610128058431,-0.006500587349508765,2.568005650857054e-07
2023-05-31,3 EARTH,3,-0.3633689584718998,-0.9463620468628081,5.1546214047848427e-05,0.0157815779413598,-0.006232599619908248,2.422995865375595e-07
2023-06-01,3 EARTH,3,-0.347536544199225,-0.9524599597188925,5.178123782556554e-05,0.015882522471018613,-0.005962969926503145,2.2773873407152395e-07
